1787080804.353234, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, start, 9199870191468580
1787080804.363108, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 27, run, start, 9199870201167397
1787080804.363130, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 27, run, end, 9199870201189093
1787080804.363167, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 28, run, start, 9199870201226021
1787080804.363188, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 28, run, end, 9199870201247173
1787080804.363224, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 29, run, start, 9199870201283493
1787080804.363245, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 29, run, end, 9199870201304453
1787080804.363281, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 30, run, start, 9199870201340661
1787080804.363302, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 30, run, end, 9199870201361509
1787080804.363339, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 31, run, start, 9199870201398821
1787080804.363360, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 31, run, end, 9199870201420021
1787080804.363397, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 32, run, start, 9199870201456597
1787080804.363418, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 32, run, end, 9199870201477493
1787080804.363455, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 33, run, start, 9199870201513973
1787080804.363476, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 33, run, end, 9199870201535381
1787080804.363512, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 34, run, start, 9199870201571365
1787080804.363533, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 34, run, end, 9199870201592069
1787080804.363569, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 35, run, start, 9199870201628229
1787080804.363590, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 35, run, end, 9199870201649413
1787080804.363626, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 36, run, start, 9199870201685493
1787080804.363647, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 36, run, end, 9199870201706485
1787080804.363685, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 37, run, start, 9199870201744325
1787080804.363715, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 37, run, end, 9199870201774821
1787080804.363760, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 38, run, start, 9199870201819221
1787080804.363780, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 38, run, end, 9199870201840021
1787080804.363817, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 39, run, start, 9199870201876981
1787080804.363838, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 39, run, end, 9199870201897909
1787080804.364879, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 40, run, start, 9199870202940118
1787080804.364910, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 40, run, end, 9199870202969942
1787080804.364953, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 41, run, start, 9199870203013158
1787080804.364977, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 41, run, end, 9199870203036758
1787080804.365015, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 42, run, start, 9199870203075062
1787080804.365039, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 42, run, end, 9199870203098550
1787080804.365076, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 43, run, start, 9199870203136134
1787080804.365099, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 43, run, end, 9199870203158374
1787080804.365136, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 44, run, start, 9199870203195206
1787080804.365157, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 44, run, end, 9199870203216758
1787080804.365194, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 45, run, start, 9199870203253334
1787080804.365215, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 45, run, end, 9199870203274646
1787080804.365252, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 46, run, start, 9199870203310998
1787080804.365273, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 46, run, end, 9199870203332006
1787080804.365309, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 47, run, start, 9199870203368950
1787080804.365330, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 47, run, end, 9199870203390038
1787080804.365366, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 48, run, start, 9199870203425462
1787080804.365387, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 48, run, end, 9199870203446454
1787080804.365425, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 49, run, start, 9199870203484086
1787080804.365455, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 49, run, end, 9199870203514678
1787080804.365490, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 50, run, start, 9199870203549878
1787080804.365521, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 50, run, end, 9199870203580214
1787080804.365565, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 51, run, start, 9199870203624902
1787080804.365596, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 51, run, end, 9199870203655414
1787080804.365639, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 52, run, start, 9199870203698854
1787080804.365660, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 52, run, end, 9199870203719894
1787080804.365699, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 53, run, start, 9199870203758678
1787080804.365731, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 53, run, end, 9199870203790566
1787080804.365777, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 54, run, start, 9199870203836502
1787080804.365809, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 54, run, end, 9199870203868198
1787080804.365994, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 55, run, start, 9199870204054198
1787080804.366028, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 55, run, end, 9199870204087110
1787080804.366065, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 56, run, start, 9199870204124454
1787080804.366097, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 56, run, end, 9199870204156262
1787080804.366140, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 57, run, start, 9199870204199910
1787080804.366162, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 57, run, end, 9199870204221046
1787080804.366197, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 58, run, start, 9199870204256550
1787080804.366219, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 58, run, end, 9199870204277974
1787080804.366256, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 59, run, start, 9199870204315606
1787080804.366287, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 59, run, end, 9199870204346166
1787080804.366319, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 60, run, start, 9199870204378310
1787080804.367571, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 60, run, end, 9199870205631110
1787080804.367615, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 61, run, start, 9199870205674742
1787080804.367638, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 61, run, end, 9199870205697414
1787080804.367675, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 62, run, start, 9199870205734406
1787080804.367696, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 62, run, end, 9199870205755606
1787080804.367733, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 63, run, start, 9199870205791910
1787080804.367753, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 63, run, end, 9199870205812278
1787080804.367790, NoOp Chain Depth 64 Size 0 Mode ref, pipeline - train, run, end, 191348954753642170456192674669810296873, 1787080804.359487, 1, 1, 9199870205849782
1787080804.367855, NoOp Chain Depth 64 Size 0 Mode ref, pipeline - train, run, start, 319917542028635011775260363792407001853, 1787080804.367834, 2, 1, 9199870205914790
1787080804.367894, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, start, 9199870205953526
1787080804.367926, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, end, 9199870205985366
1787080804.367974, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, start, 9199870206033462
1787080804.368397, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, end, 9199870206457862
1787080804.368438, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, start, 9199870206497766
1787080804.368461, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, end, 9199870206520742
1787080804.368498, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, start, 9199870206557750
1787080804.368520, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, end, 9199870206579974
1787080804.368557, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, start, 9199870206616758
1787080804.368579, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, end, 9199870206638150
1787080804.368615, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, start, 9199870206674470
1787080804.368639, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, end, 9199870206698278
1787080804.368652, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, start, 9199870206711174
1787080804.368707, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, end, 9199870206766678
1787080804.368744, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, start, 9199870206804022
1787080804.368766, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, end, 9199870206825222
1787080804.368803, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, start, 9199870206862454
1787080804.368824, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, end, 9199870206883590
1787080804.368862, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, start, 9199870206922006
1787080804.368894, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, end, 9199870206953302
1787080804.368938, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, start, 9199870206997430
1787080804.368971, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, end, 9199870207030534
1787080804.369015, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, start, 9199870207074422
1787080804.369036, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, end, 9199870207095430
1787080804.369074, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, start, 9199870207133302
1787080804.369105, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, end, 9199870207164006
1787080804.369936, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, start, 9199870207996470
1787080804.369970, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, end, 9199870208030262
1787080804.369986, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, start, 9199870208045862
1787080804.370054, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, end, 9199870208113286
1787080804.370089, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 15, run, start, 9199870208148726
1787080804.370111, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 15, run, end, 9199870208170694
1787080804.370149, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 16, run, start, 9199870208208710
1787080804.370173, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 16, run, end, 9199870208232374
1787080804.370211, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 17, run, start, 9199870208270278
1787080804.370242, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 17, run, end, 9199870208301862
1787080804.370279, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 18, run, start, 9199870208338294
1787080804.370310, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 18, run, end, 9199870208369302
1787080804.370354, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 19, run, start, 9199870208413334
1787080804.370385, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 19, run, end, 9199870208444486
1787080804.370791, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 20, run, start, 9199870208851462
1787080804.370815, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 20, run, end, 9199870208874326
1787080804.370852, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 21, run, start, 9199870208911702
1787080804.370874, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 21, run, end, 9199870208933894
1787080804.370913, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 22, run, start, 9199870208972118
1787080804.370962, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 22, run, end, 9199870209021446
1787080804.370999, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 23, run, start, 9199870209058502
1787080804.371032, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 23, run, end, 9199870209091174
1787080804.371062, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 24, run, start, 9199870209121046
1787080804.371101, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 24, run, end, 9199870209160518
1787080804.371139, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 25, run, start, 9199870209198006
1787080804.371160, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 25, run, end, 9199870209219606
1787080804.371197, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 26, run, start, 9199870209256950
1787080804.371219, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 26, run, end, 9199870209278902
1787080804.371256, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 27, run, start, 9199870209316086
1787080804.371278, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 27, run, end, 9199870209337766
1787080804.371316, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 28, run, start, 9199870209375446
1787080804.371338, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 28, run, end, 9199870209397286
1787080804.371376, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 29, run, start, 9199870209435590
1787080804.371408, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 29, run, end, 9199870209467110
1787080804.371453, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 30, run, start, 9199870209512998
1787080804.371485, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 30, run, end, 9199870209544358
1787080804.371966, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 31, run, start, 9199870210026230
1787080804.371992, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 31, run, end, 9199870210051446
1787080804.372031, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 32, run, start, 9199870210090838
1787080804.372063, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 32, run, end, 9199870210122086
1787080804.372099, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 33, run, start, 9199870210158470
1787080804.372129, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 33, run, end, 9199870210189078
1787080804.372174, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 34, run, start, 9199870210233030
1787080804.372204, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 34, run, end, 9199870210263414
1787080804.372778, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 35, run, start, 9199870210838102
1787080804.372802, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 35, run, end, 9199870210861206
1787080804.372839, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 36, run, start, 9199870210898246
1787080804.372861, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 36, run, end, 9199870210920182
1787080804.372897, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 37, run, start, 9199870210956886
1787080804.372921, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 37, run, end, 9199870210980247
1787080804.372961, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 38, run, start, 9199870211020487
1787080804.372992, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 38, run, end, 9199870211051655
1787080804.373028, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 39, run, start, 9199870211087223
1787080804.373060, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 39, run, end, 9199870211119351
1787080804.373091, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 40, run, start, 9199870211150343
1787080804.373130, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 40, run, end, 9199870211189559
1787080804.373146, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 41, run, start, 9199870211205191
1787080804.373168, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 41, run, end, 9199870211227191
1787080804.373222, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 42, run, start, 9199870211281687
1787080804.373244, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 42, run, end, 9199870211303671
1787080804.373281, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 43, run, start, 9199870211340215
1787080804.373302, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 43, run, end, 9199870211361767
1787080804.373338, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 44, run, start, 9199870211397959
1787080804.373360, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 44, run, end, 9199870211419591
1787080804.373398, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 45, run, start, 9199870211457063
1787080804.373429, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 45, run, end, 9199870211488103
1787080804.373473, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 46, run, start, 9199870211533127
1787080804.373504, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 46, run, end, 9199870211563655
1787080804.373548, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 47, run, start, 9199870211607511
1787080804.374432, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 47, run, end, 9199870212492599
1787080804.374475, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 48, run, start, 9199870212535031
1787080804.374499, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 48, run, end, 9199870212558759
1787080804.374537, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 49, run, start, 9199870212596327
1787080804.374559, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 49, run, end, 9199870212618439
1787080804.374596, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 50, run, start, 9199870212655591
1787080804.374618, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 50, run, end, 9199870212677687
1787080804.374655, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 51, run, start, 9199870212714871
1787080804.374677, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 51, run, end, 9199870212736263
1787080804.374712, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 52, run, start, 9199870212772199
1787080804.374734, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 52, run, end, 9199870212793335
1787080804.374769, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 53, run, start, 9199870212828951
1787080804.374791, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 53, run, end, 9199870212850215
1787080804.374827, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 54, run, start, 9199870212886567
1787080804.374848, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 54, run, end, 9199870212907799
1787080804.374884, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 55, run, start, 9199870212943543
1787080804.374905, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 55, run, end, 9199870212964647
1787080804.374941, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 56, run, start, 9199870213002951
1787080804.374965, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 56, run, end, 9199870213024535
1787080804.375002, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 57, run, start, 9199870213061479
1787080804.375033, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 57, run, end, 9199870213092231
1787080804.375068, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 58, run, start, 9199870213127703
1787080804.375103, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 58, run, end, 9199870213162055
1787080804.375123, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 59, run, start, 9199870213182423
1787080804.375170, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 59, run, end, 9199870213229511
1787080804.375186, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 60, run, start, 9199870213245175
1787080804.375206, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 60, run, end, 9199870213265847
1787080804.375261, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 61, run, start, 9199870213320151
1787080804.375282, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 61, run, end, 9199870213341735
1787080804.375319, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 62, run, start, 9199870213378055
1787080804.375340, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 62, run, end, 9199870213399175
1787080804.375376, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 63, run, start, 9199870213435351
1787080804.375396, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 63, run, end, 9199870213455751
